pm4cnc,pm4cnt,dt_time,pm25raw,pm2.5cnc,temp,rh,o3op1,o3op2,no2op1,no2op2,pm10cnc,PM10,pres,altd,pm1cnc,pm0.3cnt,pm0.5cnt,pm1cnt,pm2.5cnt,pm5cnt,pm10cnt,lat,lon,no,nox,nh3,co,co2,benzene,deviceid,aqi
0,0,23-09-21 13:04,17,17,32.7,38.92,0,0,0,0,18.4,0,978,966,12.4,2231.6,677,97.6,4.2,1.6,0.4,0,0,0,0,0,0,0,0,E098060E6B54,28.33333333
0,0,23-09-21 13:05,15.4,15.4,32.72,38.94,0,0,0,0,16.2,0,978,965.6,12.6,2252.4,670.2,96.6,0.6,0.6,0.2,0,0,0,0,0,0,0,0,E098060E6B54,25.66666667
0,0,23-09-21 13:05,14,14,32.72,38.72,0,0,0,0,14.2,0,978,965.6,11.4,2119.4,625.8,87.2,0.4,0,0,0,0,0,0,0,0,0,0,E098060E6B54,23.33333333
0,0,23-09-21 13:06,15.5,15.5,32.7,38.75,0,0,0,0,17.66666667,0,978,965.8333333,13,2297,683.1666667,111.1666667,3.166666667,2.833333333,0,0,0,0,0,0,0,0,0,E098060E6B54,25.83333333
0,0,23-09-21 13:06,14.33333333,14.33333333,32.7,38.76666667,0,0,0,0,14.33333333,0,978,966.6666667,12,2157.5,628.8333333,95.5,0.5,0,0,0,0,0,0,0,0,0,0,E098060E6B54,23.88888889
0,0,23-09-21 13:07,13.8,13.8,32.7,38.88,0,0,0,0,14.2,0,978,966.8,11.8,2181.6,634.2,80.4,0.2,0.2,0.2,0,0,0,0,0,0,0,0,E098060E6B54,23
0,0,23-09-21 13:07,14.2,14.2,32.7,38.82,0,0,0,0,16.2,0,978,966.8,11.4,2137,614,86,2.6,2.6,0.4,0,0,0,0,0,0,0,0,E098060E6B54,23.66666667
0,0,23-09-21 13:08,14.66666667,14.66666667,32.7,38.81666667,0,0,0,0,16.83333333,0,978,967,11.16666667,2172.833333,645.8333333,99.5,3.333333333,2.666666667,0.5,0,0,0,0,0,0,0,0,E098060E6B54,24.44444444
0,0,23-09-21 13:08,15,15,32.7,39,0,0,0,0,17.4,0,978,967.4,12.6,2243.6,668.8,103.8,3.4,3,0.6,0,0,0,0,0,0,0,0,E098060E6B54,25
0,0,23-09-21 13:09,14.16666667,14.16666667,32.7,38.81666667,0,0,0,0,14.83333333,0,978,967.1666667,11.83333333,2102.666667,613.3333333,79.5,0.833333333,0.833333333,0,0,0,0,0,0,0,0,0,E098060E6B54,23.61111111
0,0,23-09-21 13:09,15.33333333,15.33333333,32.7,38.66666667,0,0,0,0,16.83333333,0,978,968.3333333,12.33333333,2177.5,654.6666667,99.16666667,3.666666667,2.333333333,0,0,0,0,0,0,0,0,0,E098060E6B54,25.55555556
0,0,23-09-21 13:10,15,15,32.7,38.76,0,0,0,0,16.6,0,978,968.4,11.6,2200.8,654,105,2,0.8,0.4,0,0,0,0,0,0,0,0,E098060E6B54,25
0,0,23-09-21 13:10,16.16666667,16.16666667,32.7,38.73333333,0,0,0,0,17.5,0,978,969.6666667,12,2168.666667,642.6666667,107.3333333,5.666666667,1.5,1.5,0,0,0,0,0,0,0,0,E098060E6B54,26.94444444
0,0,23-09-21 13:11,14.2,14.2,32.7,38.68,0,0,0,0,15,0,978,970,11.8,2180.2,633.4,82.4,1.2,0.4,0,0,0,0,0,0,0,0,0,E098060E6B54,23.66666667
0,0,23-09-21 13:11,14.4,14.4,32.7,38.76,0,0,0,0,14.8,0,978,970.4,11.6,2048.6,606.6,84.8,2,0.2,0.2,0,0,0,0,0,0,0,0,E098060E6B54,24
0,0,23-09-21 13:12,16.2,16.2,32.7,38.72,0,0,0,0,16.6,0,978,970.2,12.4,2204.2,674.4,94,4.4,0.2,0.2,0,0,0,0,0,0,0,0,E098060E6B54,27
0,0,23-09-21 13:12,15.2,15.2,32.72,38.76,0,0,0,0,16.2,0,978,970.2,12.6,2228.4,659.8,97.6,2.8,1.4,0,0,0,0,0,0,0,0,0,E098060E6B54,25.33333333
0,0,23-09-21 13:13,15.66666667,15.66666667,32.7,38.68333333,0,0,0,0,16.16666667,0,978,970.8333333,12.66666667,2323.5,686.6666667,96.66666667,2.666666667,0.5,0,0,0,0,0,0,0,0,0,E098060E6B54,26.11111111
0,0,23-09-21 13:13,16,16,32.72,38.52,0,0,0,0,16,0,978,970.4,12.2,2197.6,637.8,104.4,2,0,0,0,0,0,0,0,0,0,0,E098060E6B54,26.66666667
0,0,23-09-21 13:14,15,15,32.7,38.54,0,0,0,0,16.6,0,978,971.8,11.6,2113,623.4,96.4,5.6,1.4,0.4,0,0,0,0,0,0,0,0,E098060E6B54,25
0,0,23-09-21 13:14,15.66666667,15.66666667,32.7,38.73333333,0,0,0,0,17,0,978,971.6666667,13.16666667,2327.5,687.6666667,82.83333333,3.166666667,1.666666667,0,0,0,0,0,0,0,0,0,E098060E6B54,26.11111111
0,0,23-09-21 13:15,14.6,14.6,32.7,38.76,0,0,0,0,15.4,0,978,971.4,12.4,2180.2,646.2,82,1.8,0.6,0,0,0,0,0,0,0,0,0,E098060E6B54,24.33333333
0,0,23-09-21 13:15,14.2,14.2,32.7,38.48,0,0,0,0,14.8,0,978,970.4,11.4,2212.4,646.8,80.2,1.6,0.4,0,0,0,0,0,0,0,0,0,E098060E6B54,23.66666667
0,0,23-09-21 13:16,15.83333333,15.83333333,32.7,38.93333333,0,0,0,0,16.5,0,978,971.8333333,12.33333333,2299.833333,671.6666667,91,1.833333333,0.666666667,0.666666667,0,0,0,0,0,0,0,0,E098060E6B54,26.38888889
0,0,23-09-21 13:16,16.33333333,16.33333333,32.7,38.78333333,0,0,0,0,17.66666667,0,978,971.3333333,12.16666667,2284.166667,665.5,111.6666667,4.833333333,1.5,0.833333333,0,0,0,0,0,0,0,0,E098060E6B54,27.22222222
0,0,23-09-21 13:17,18.33333333,18.33333333,32.7,38.96666667,0,0,0,0,20,0,978,972.3333333,13,2396.666667,702.6666667,120.6666667,5.666666667,1.333333333,0.666666667,0,0,0,0,0,0,0,0,E098060E6B54,30.55555556
0,0,23-09-21 13:17,16,16,32.7,38.73333333,0,0,0,0,17.16666667,0,978,971.6666667,12.66666667,2296,670.5,97.83333333,2.333333333,0.666666667,0.666666667,0,0,0,0,0,0,0,0,E098060E6B54,26.66666667
0,0,23-09-21 13:18,16.4,16.4,32.7,38.6,0,0,0,0,18.4,0,978,972.2,13,2341.8,706,100.2,4.2,2.8,0.8,0,0,0,0,0,0,0,0,E098060E6B54,27.33333333
0,0,23-09-21 13:18,15.83333333,15.83333333,32.7,39.01666667,0,0,0,0,18,0,978,973.1666667,13.33333333,2356.833333,689.8333333,100,5.333333333,3.666666667,0,0,0,0,0,0,0,0,0,E098060E6B54,26.38888889
0,0,23-09-21 13:19,18.4,18.4,32.7,39.16,0,0,0,0,20,0,978,973.4,13.6,2459,755,123.6,1.8,1.8,0.6,0,0,0,0,0,0,0,0,E098060E6B54,30.66666667
0,0,23-09-21 13:19,16.16666667,16.16666667,32.7,39,0,0,0,0,17,0,977.8333333,975.1666667,12.33333333,2291.333333,677.1666667,106.5,3.166666667,0.5,0.166666667,0,0,0,0,0,0,0,0,E098060E6B54,26.94444444
0,0,23-09-21 13:20,16.4,16.4,32.7,38.92,0,0,0,0,17.4,0,977.8,975.8,12.8,2285,666.2,99.4,4.8,1.6,0.6,0,0,0,0,0,0,0,0,E098060E6B54,27.33333333
0,0,23-09-21 13:20,16.33333333,16.33333333,32.7,38.83333333,0,0,0,0,16.66666667,0,978,974,11.83333333,2232.333333,658.5,102.5,3.666666667,0.166666667,0,0,0,0,0,0,0,0,0,E098060E6B54,27.22222222
0,0,23-09-21 13:21,16.4,16.4,32.7,39.02,0,0,0,0,18,0,977.8,975.4,12.4,2333.8,691.2,113.6,3.8,1.8,0,0,0,0,0,0,0,0,0,E098060E6B54,27.33333333
0,0,23-09-21 13:21,18,18,32.72,38.9,0,0,0,0,19.2,0,977.6,976.2,12.4,2287.4,679.4,121.2,6,2.2,0,0,0,0,0,0,0,0,0,E098060E6B54,30
0,0,23-09-21 13:22,15.6,15.6,32.76,38.78,0,0,0,0,16.2,0,977.6,975.8,12.4,2256.2,669,99.6,2,0.6,0,0,0,0,0,0,0,0,0,E098060E6B54,26
0,0,23-09-21 13:22,15,15,32.71666667,38.7,0,0,0,0,16.16666667,0,977,977.3333333,12.5,2269.833333,667,92.66666667,2.833333333,1.833333333,0.666666667,0,0,0,0,0,0,0,0,E098060E6B54,25
0,0,23-09-21 13:23,16.83333333,16.83333333,32.7,38.48333333,0,0,0,0,17,0,977.6666667,975.6666667,13.5,2422.666667,706,107,0.666666667,0.166666667,0,0,0,0,0,0,0,0,0,E098060E6B54,28.05555556
0,0,23-09-21 13:23,15.6,15.6,32.7,38.8,0,0,0,0,17.8,0,977.4,976.2,13,2268,682.4,100.8,3,3,0.6,0,0,0,0,0,0,0,0,E098060E6B54,26
0,0,23-09-21 13:24,15.33333333,15.33333333,32.7,38.83333333,0,0,0,0,16.83333333,0,977.3333333,976.8333333,11.66666667,2231.333333,646.8333333,108.5,2.166666667,0.833333333,0.5,0,0,0,0,0,0,0,0,E098060E6B54,25.55555556
0,0,23-09-21 13:24,16,16,32.71666667,38.78333333,0,0,0,0,19.66666667,0,977,977.3333333,12.66666667,2280,654.6666667,115.5,9,3.833333333,1.833333333,0,0,0,0,0,0,0,0,E098060E6B54,26.66666667
0,0,23-09-21 13:25,16.6,16.6,32.7,38.74,0,0,0,0,16.8,0,977,978.2,12,2260.8,656.8,100.4,8.2,0.8,0,0,0,0,0,0,0,0,0,E098060E6B54,27.66666667
0,0,23-09-21 13:25,15.25,15.25,32.7,38.425,0,0,0,0,15,0,977,978.5,13,2341.75,679.5,85,2.75,0.5,0,0,0,0,0,0,0,0,0,E098060E6B54,25.41666667
0,0,23-09-21 13:26,15.4,15.4,32.64,38.14,0,0,0,0,15.4,0,977,979.6,12.8,2252.4,658,94.8,0,0,0,0,0,0,0,0,0,0,0,E098060E6B54,25.66666667
0,0,23-09-21 13:26,17,17,32.6,38.46666667,0,0,0,0,17.83333333,0,977,979.5,13.66666667,2443.833333,718.5,108,0.833333333,0.5,0.5,0,0,0,0,0,0,0,0,E098060E6B54,28.33333333
0,0,23-09-21 13:27,16.2,16.2,32.58,38.64,0,0,0,0,17.8,0,977,979.4,12.8,2326.4,698.8,116,2.6,0.8,0.8,0,0,0,0,0,0,0,0,E098060E6B54,27
0,0,23-09-21 13:27,15.16666667,15.16666667,32.6,38.6,0,0,0,0,17.16666667,0,977,979.8333333,12.33333333,2178.333333,658.5,92.16666667,3.333333333,1.666666667,0.666666667,0,0,0,0,0,0,0,0,E098060E6B54,25.27777778
0,0,23-09-21 13:28,16,16,32.62,38.56,0,0,0,0,17.2,0,977,981,13.6,2343.8,681.6,102.8,2,2,0.4,0,0,0,0,0,0,0,0,E098060E6B54,26.66666667
0,0,23-09-21 13:28,16.16666667,16.16666667,32.7,38.6,0,0,0,0,18,0,977,981,13.16666667,2304.833333,680.1666667,100.1666667,3.5,1.5,0.666666667,0,0,0,0,0,0,0,0,E098060E6B54,26.94444444
0,0,23-09-21 13:29,16,16,32.7,38.38,0,0,0,0,16.6,0,977,981.2,12.6,2252.4,663.4,102.4,2.2,0.8,0,0,0,0,0,0,0,0,0,E098060E6B54,26.66666667
0,0,23-09-21 13:29,15.4,15.4,32.7,38.56,0,0,0,0,17,0,977,982,12.4,2287.2,677.4,89,3.4,2,0.6,0,0,0,0,0,0,0,0,E098060E6B54,25.66666667
0,0,23-09-21 13:30,15.5,15.5,32.7,38.38333333,0,0,0,0,16.66666667,0,977,982.6666667,12.66666667,2236,653.3333333,99.16666667,2.833333333,1,0,0,0,0,0,0,0,0,0,E098060E6B54,25.83333333
0,0,23-09-21 13:30,16,16,32.7,38.52,0,0,0,0,17.4,0,977,982.8,13.2,2350,705,106.8,0.6,0.6,0,0,0,0,0,0,0,0,0,E098060E6B54,26.66666667
0,0,23-09-21 13:31,15.5,15.5,32.7,38.38333333,0,0,0,0,15.5,0,977,982.5,12.5,2313,669.6666667,85,0,0,0,0,0,0,0,0,0,0,0,E098060E6B54,25.83333333
0,0,23-09-21 13:31,16.4,16.4,32.7,38.32,0,0,0,0,16.8,0,977,982.2,12.8,2303.4,682,88.4,2.6,0.8,0,0,0,0,0,0,0,0,0,E098060E6B54,27.33333333
0,0,23-09-21 13:32,14.6,14.6,32.7,38.52,0,0,0,0,14.6,0,977,982.8,11.8,2246.8,657.6,86,0.8,0,0,0,0,0,0,0,0,0,0,E098060E6B54,24.33333333
0,0,23-09-21 13:32,16.16666667,16.16666667,32.7,38.51666667,0,0,0,0,16.66666667,0,977,983.1666667,12.5,2268.833333,674.6666667,106.6666667,2.5,1.166666667,0.666666667,0,0,0,0,0,0,0,0,E098060E6B54,26.94444444
0,0,23-09-21 13:33,16,16,32.7,38.5,0,0,0,0,18.2,0,977,983.6,11.6,2254.6,660.4,99,6,3.4,1.8,0,0,0,0,0,0,0,0,E098060E6B54,26.66666667
0,0,23-09-21 13:33,16.66666667,16.66666667,32.7,38.35,0,0,0,0,17.5,0,977,983.8333333,12.16666667,2296.833333,674.6666667,113.3333333,5.5,1,0,0,0,0,0,0,0,0,0,E098060E6B54,27.77777778
0,0,23-09-21 13:34,14.6,14.6,32.7,38.22,0,0,0,0,15.8,0,977,985,11.2,2120,614.2,94.2,4.8,0.8,0.6,0,0,0,0,0,0,0,0,E098060E6B54,24.33333333
0,0,23-09-21 13:34,14.16666667,14.16666667,32.7,38.38333333,0,0,0,0,14.83333333,0,977,984.1666667,11.83333333,2215,639.8333333,88.5,1,0.5,0,0,0,0,0,0,0,0,0,E098060E6B54,23.61111111
0,0,23-09-21 13:35,14.2,14.2,32.7,38.14,0,0,0,0,15.2,0,977,984.6,12,2225,644,92,0.6,0.6,0,0,0,0,0,0,0,0,0,E098060E6B54,23.66666667
0,0,23-09-21 13:35,14,14,32.7,38.28333333,0,0,0,0,14.5,0,977,984.6666667,11.66666667,2231.166667,640.1666667,73.66666667,2.166666667,0.5,0,0,0,0,0,0,0,0,0,E098060E6B54,23.33333333
0,0,23-09-21 13:36,15.4,15.4,32.7,38.18,0,0,0,0,15.8,0,977,985.4,12.4,2239,662.2,90,1.8,0.4,0.4,0,0,0,0,0,0,0,0,E098060E6B54,25.66666667
0,0,23-09-21 13:36,16.2,16.2,32.7,38.24,0,0,0,0,17.6,0,977,985.8,13,2334.8,679.8,98,4.6,0.8,0.2,0,0,0,0,0,0,0,0,E098060E6B54,27
0,0,23-09-21 13:37,15,15,32.7,38.16,0,0,0,0,17.6,0,977,986.2,12.4,2265.6,658.8,102.8,4.6,2.8,0.6,0,0,0,0,0,0,0,0,E098060E6B54,25
0,0,23-09-21 13:37,14.66666667,14.66666667,32.7,38.2,0,0,0,0,15.5,0,977,986.8333333,11.66666667,2116.5,624.8333333,108.6666667,2,0.833333333,0,0,0,0,0,0,0,0,0,E098060E6B54,24.44444444
0,0,23-09-21 13:38,16.4,16.4,32.7,38.36,0,0,0,0,17.2,0,977,986.4,12.6,2331.6,697.2,102.2,2,0.6,0,0,0,0,0,0,0,0,0,E098060E6B54,27.33333333
0,0,23-09-21 13:38,15.8,15.8,32.7,38.16,0,0,0,0,15.8,0,977,986.6,12,2317.6,664.8,101.4,0.4,0,0,0,0,0,0,0,0,0,0,E098060E6B54,26.33333333
0,0,23-09-21 13:39,16,16,32.7,38.21666667,0,0,0,0,16.33333333,0,977,986.3333333,12.83333333,2370,691.1666667,101.3333333,2.333333333,0.333333333,0,0,0,0,0,0,0,0,0,E098060E6B54,26.66666667
0,0,23-09-21 13:39,15.6,15.6,32.7,38.24,0,0,0,0,16.6,0,977,986,12.6,2311,687.2,99.2,2.2,0.6,0,0,0,0,0,0,0,0,0,E098060E6B54,26
0,0,23-09-21 13:40,15.83333333,15.83333333,32.7,38.03333333,0,0,0,0,17.33333333,0,977,986,12.83333333,2289.166667,669.6666667,102.8333333,2.333333333,1.5,0.5,0,0,0,0,0,0,0,0,E098060E6B54,26.38888889
0,0,23-09-21 13:40,16.2,16.2,32.7,38.1,0,0,0,0,16.4,0,977,986.2,12.4,2240,662.6,93,2.6,0.2,0,0,0,0,0,0,0,0,0,E098060E6B54,27
0,0,23-09-21 13:41,14.66666667,14.66666667,32.7,38.18333333,0,0,0,0,17.5,0,977,986.5,12.5,2238.166667,670,87.83333333,4.833333333,4.833333333,0,0,0,0,0,0,0,0,0,E098060E6B54,24.44444444
0,0,23-09-21 13:41,15,15,32.7,38.14,0,0,0,0,15.4,0,977,987,13.4,2327.2,693,76.6,0.4,0.4,0,0,0,0,0,0,0,0,0,E098060E6B54,25
0,0,23-09-21 13:42,13.83333333,13.83333333,32.7,38.08333333,0,0,0,0,13.83333333,0,977,986.8333333,11.33333333,2168.666667,630.1666667,76.33333333,0,0,0,0,0,0,0,0,0,0,0,E098060E6B54,23.05555556
0,0,23-09-21 13:42,16.4,16.4,32.7,38.08,0,0,0,0,16.4,0,977,987.8,13.4,2353,695.4,101.8,1.6,0,0,0,0,0,0,0,0,0,0,E098060E6B54,27.33333333
0,0,23-09-21 13:43,15.66666667,15.66666667,32.7,38,0,0,0,0,15.83333333,0,977,989.1666667,12.5,2265,668.8333333,94.33333333,0.666666667,0,0,0,0,0,0,0,0,0,0,E098060E6B54,26.11111111
0,0,23-09-21 13:43,15.6,15.6,32.7,38.08,0,0,0,0,19.6,0,977,989.2,13.4,2367.6,705.8,100.8,4.6,3.8,3,0,0,0,0,0,0,0,0,E098060E6B54,26
0,0,23-09-21 13:44,17.83333333,17.83333333,32.7,38.11666667,0,0,0,0,19.33333333,0,977,989.1666667,14,2436,735,106.3333333,4.166666667,1.833333333,0,0,0,0,0,0,0,0,0,E098060E6B54,29.72222222
0,0,23-09-21 13:44,15.2,15.2,32.7,38.18,0,0,0,0,15.8,0,977,989.8,12.4,2259.4,661.8,90.4,1.8,0.4,0,0,0,0,0,0,0,0,0,E098060E6B54,25.33333333
0,0,23-09-21 13:45,16.16666667,16.16666667,32.7,38.05,0,0,0,0,16.66666667,0,977,989.8333333,13,2391.666667,699.5,95.66666667,0.666666667,0.5,0,0,0,0,0,0,0,0,0,E098060E6B54,26.94444444
0,0,23-09-21 13:45,15.6,15.6,32.7,38.3,0,0,0,0,16.4,0,977,990,13,2383.2,683.4,87.6,1.6,0.6,0,0,0,0,0,0,0,0,0,E098060E6B54,26
0,0,23-09-21 13:46,17,17,32.7,38.34,0,0,0,0,17,0,977,990.2,12.6,2265.4,675.8,99,3.2,0,0,0,0,0,0,0,0,0,0,E098060E6B54,28.33333333
0,0,23-09-21 13:46,15,15,32.7,38.22,0,0,0,0,15.2,0,977,991.6,12,2188,632.6,91.2,1.4,0.2,0.2,0,0,0,0,0,0,0,0,E098060E6B54,25
0,0,23-09-21 13:47,15.66666667,15.66666667,32.7,38.03333333,0,0,0,0,17.66666667,0,977,991.1666667,13.16666667,2399.333333,691.8333333,97.16666667,3.666666667,1.5,0.5,0,0,0,0,0,0,0,0,E098060E6B54,26.11111111
0,0,23-09-21 13:47,15.75,15.75,32.7,38.15,0,0,0,0,16.25,0,977,992.75,13.25,2319.75,684.75,79.25,0.75,0.5,0,0,0,0,0,0,0,0,0,E098060E6B54,26.25
0,0,23-09-21 13:48,16.33333333,16.33333333,32.7,38.13333333,0,0,0,0,16,0,977,993,13.66666667,2456.333333,713,96.66666667,0.333333333,0,0,0,0,0,0,0,0,0,0,E098060E6B54,27.22222222
0,0,23-09-21 13:48,14.66666667,14.66666667,32.7,38.3,0,0,0,0,16.33333333,0,977,991.6666667,11.66666667,2238,658.6666667,84.33333333,1,0.666666667,0.333333333,0,0,0,0,0,0,0,0,E098060E6B54,24.44444444
0,0,23-09-21 13:49,15.25,15.25,32.7,38.025,0,0,0,0,17,0,977,991.25,11.5,2220,655.5,84.25,2.75,1.25,0.5,0,0,0,0,0,0,0,0,E098060E6B54,25.41666667
0,0,23-09-21 13:49,16.33333333,16.33333333,32.7,38.2,0,0,0,0,18,0,977,993.3333333,12.66666667,2363.666667,702.3333333,98.33333333,3,1.666666667,0.333333333,0,0,0,0,0,0,0,0,E098060E6B54,27.22222222
0,0,23-09-21 13:50,15.66666667,15.66666667,32.7,38.2,0,0,0,0,17,0,977,993.3333333,13,2380.666667,694,103,3,1.666666667,0,0,0,0,0,0,0,0,0,E098060E6B54,26.11111111
0,0,23-09-21 13:50,16,16,32.7,38.08,0,0,0,0,16.4,0,977,992.8,12.6,2257.4,658.2,103,2.2,1,0.2,0,0,0,0,0,0,0,0,E098060E6B54,26.66666667
0,0,23-09-21 13:51,14.75,14.75,32.7,38.2,0,0,0,0,14.5,0,977,993.25,12,2155.25,643,80.25,1,0.25,0.25,0,0,0,0,0,0,0,0,E098060E6B54,24.58333333
0,0,23-09-21 13:51,16.33333333,16.33333333,32.7,38.06666667,0,0,0,0,16.66666667,0,977,993.6666667,13,2399,693,99.33333333,4,0.333333333,0,0,0,0,0,0,0,0,0,E098060E6B54,27.22222222
0,0,23-09-21 13:52,15.25,15.25,32.7,38.125,0,0,0,0,16.5,0,977,993.5,12,2301.25,684.75,88.25,4.25,0.5,0,0,0,0,0,0,0,0,0,E098060E6B54,25.41666667
0,0,23-09-21 13:52,15.5,15.5,32.675,38.125,0,0,0,0,16.25,0,977,994.25,12,2306.25,683.75,92.75,1.5,1.25,0,0,0,0,0,0,0,0,0,E098060E6B54,25.83333333
0,0,23-09-21 13:53,15.33333333,15.33333333,32.7,38.2,0,0,0,0,16.33333333,0,977,994,12,2216.666667,664,94.66666667,2,0.666666667,0.666666667,0,0,0,0,0,0,0,0,E098060E6B54,25.55555556
0,0,23-09-21 13:53,15.5,15.5,32.7,38.05,0,0,0,0,16.75,0,977,993.5,12.25,2280,679.5,102.5,1.75,0.75,0,0,0,0,0,0,0,0,0,E098060E6B54,25.83333333
0,0,23-09-21 13:54,15.25,15.25,32.625,37.975,0,0,0,0,16.25,0,977,993.75,12.5,2198.75,641,92.25,0.5,0.25,0,0,0,0,0,0,0,0,0,E098060E6B54,25.41666667
0,0,23-09-21 13:54,13.5,13.5,32.6,38.05,0,0,0,0,15,0,977,992,11.5,2161.5,620,71.5,1,1,0,0,0,0,0,0,0,0,0,E098060E6B54,22.5
0,0,23-09-21 13:55,14.75,14.75,32.6,37.95,0,0,0,0,16,0,977,993.5,12,2247,657.5,93,3,0.5,0,0,0,0,0,0,0,0,0,E098060E6B54,24.58333333
0,0,23-09-21 13:55,16,16,32.6,38,0,0,0,0,16.5,0,977,993.25,12.5,2302,673.25,110.75,1.25,0.5,0.25,0,0,0,0,0,0,0,0,E098060E6B54,26.66666667
0,0,23-09-21 13:56,16.8,16.8,32.6,38.1,0,0,0,0,17.6,0,977,993.2,13.2,2485,700.6,102.8,3.2,1.4,0.4,0,0,0,0,0,0,0,0,E098060E6B54,28
0,0,23-09-21 13:56,15.8,15.8,32.62,38.06,0,0,0,0,16.4,0,977,992.8,11.8,2295.6,671.8,96.8,2,0.4,0,0,0,0,0,0,0,0,0,E098060E6B54,26.33333333
0,0,23-09-21 13:57,13,13,32.6,37.8,0,0,0,0,13.5,0,977,993.75,11,2184,611.75,69.25,0.5,0.25,0,0,0,0,0,0,0,0,0,E098060E6B54,21.66666667
0,0,23-09-21 13:57,13.75,13.75,32.6,37.85,0,0,0,0,15.25,0,977,993.25,12,2242,644.25,75.25,2,2,0.5,0,0,0,0,0,0,0,0,E098060E6B54,22.91666667
0,0,23-09-21 13:58,15,15,32.6,38,0,0,0,0,15.33333333,0,977,994.3333333,12,2194.666667,651,89,1.333333333,0,0,0,0,0,0,0,0,0,0,E098060E6B54,25
0,0,23-09-21 13:58,15.5,15.5,32.6,37.9,0,0,0,0,18,0,977,994,12,2290,655.5,100,1,1,0,0,0,0,0,0,0,0,0,E098060E6B54,25.83333333
0,0,23-09-21 13:59,16,16,32.6,38.05,0,0,0,0,18.75,0,977,994.25,12.25,2324.5,677,107.75,2,2,0,0,0,0,0,0,0,0,0,E098060E6B54,26.66666667
0,0,23-09-21 13:59,14,14,32.6,37.85,0,0,0,0,15.5,0,977,994.25,11.5,2192.75,624.5,71.5,1.5,0.5,0,0,0,0,0,0,0,0,0,E098060E6B54,23.33333333
0,0,23-09-21 14:00,15,15,32.6,37.96666667,0,0,0,0,15.66666667,0,977,994.6666667,11,2172.666667,630,93.33333333,2.333333333,1.666666667,0.666666667,0,0,0,0,0,0,0,0,E098060E6B54,25
0,0,23-09-21 14:00,16.33333333,16.33333333,32.6,37.96666667,0,0,0,0,16.33333333,0,977,996,13.33333333,2356.666667,688.3333333,101.3333333,1,0,0,0,0,0,0,0,0,0,0,E098060E6B54,27.22222222
0,0,23-09-21 14:01,16.2,16.2,32.6,37.78,0,0,0,0,16.2,0,977,994.8,13,2326.2,698.2,95.6,0.4,0.4,0,0,0,0,0,0,0,0,0,E098060E6B54,27
0,0,23-09-21 14:01,14.33333333,14.33333333,32.6,37.76666667,0,0,0,0,16.66666667,0,977,994.3333333,11.33333333,2143.666667,634.3333333,93,2,2,0.666666667,0,0,0,0,0,0,0,0,E098060E6B54,23.88888889
0,0,23-09-21 14:02,15,15,32.6,37.82,0,0,0,0,15.8,0,977,994.4,12.6,2290.8,667.2,87.8,0.6,0.6,0.2,0,0,0,0,0,0,0,0,E098060E6B54,25
0,0,23-09-21 14:02,14.8,14.8,32.6,38.04,0,0,0,0,15.4,0,977,994,12,2182.6,648.2,85,0.6,0.6,0,0,0,0,0,0,0,0,0,E098060E6B54,24.66666667
0,0,23-09-21 14:03,17.8,17.8,32.6,37.84,0,0,0,0,19.8,0,977,994,12.2,2278.4,683.8,111.4,6.4,2.4,0.4,0,0,0,0,0,0,0,0,E098060E6B54,29.66666667
0,0,23-09-21 14:03,15.5,15.5,32.6,37.75,0,0,0,0,15.5,0,977,994.75,12,2183.5,639.25,95.5,2.25,0,0,0,0,0,0,0,0,0,0,E098060E6B54,25.83333333
0,0,23-09-21 14:04,15.6,15.6,32.6,38,0,0,0,0,17,0,977,995,12.2,2207.8,644,81,4,0.8,0.8,0,0,0,0,0,0,0,0,E098060E6B54,26
0,0,23-09-21 14:04,17,17,32.6,37.9,0,0,0,0,17.2,0,977,996.6,14.2,2407.4,694.8,116,0.6,0.2,0.2,0,0,0,0,0,0,0,0,E098060E6B54,28.33333333
0,0,23-09-21 14:05,15.83333333,15.83333333,32.6,37.88333333,0,0,0,0,16.5,0,977,996.8333333,13.33333333,2301.666667,672.3333333,86.33333333,0.666666667,0.666666667,0.166666667,0,0,0,0,0,0,0,0,E098060E6B54,26.38888889
0,0,23-09-21 14:05,15.2,15.2,32.6,37.64,0,0,0,0,16,0,977,995.4,11.8,2204,638,86,2.4,1.4,1.2,0,0,0,0,0,0,0,0,E098060E6B54,25.33333333
0,0,23-09-21 14:06,16,16,32.6,37.75,0,0,0,0,17.5,0,977,997.5,13,2194.333333,666.5,94,3.5,1.833333333,0,0,0,0,0,0,0,0,0,E098060E6B54,26.66666667
0,0,23-09-21 14:06,15,15,32.6,37.8,0,0,0,0,15,0,977,997,12.75,2159.25,637.75,95.75,0,0,0,0,0,0,0,0,0,0,0,E098060E6B54,25
0,0,23-09-21 14:07,15.33333333,15.33333333,32.6,37.66666667,0,0,0,0,16,0,977,997,12.66666667,2187.333333,641,92,0.333333333,0.333333333,0.333333333,0,0,0,0,0,0,0,0,E098060E6B54,25.55555556
0,0,23-09-21 14:07,16,16,32.6,37.8,0,0,0,0,18.2,0,977,996.2,12.8,2231.4,662,106.8,4.2,2.2,0.2,0,0,0,0,0,0,0,0,E098060E6B54,26.66666667
